2014-11-13T19:00:00Z,0,344.4593,344.6799,281.3772,407.9825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.0556,310.2524,240.9608,379.5439
2014-11-13T19:05:00Z,0,335.4202,329.5573,259.0783,400.0364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.7538,304.4245,232.3343,376.5147
2014-11-13T19:10:00Z,0,327.7166,311.8649,235.1541,388.5757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.1411,296.5776,208.4872,384.668
2014-11-13T19:15:00Z,0,329.7874,309.4035,238.9647,379.8424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.0073,293.2177,197.9033,388.5321
2014-11-13T19:20:00Z,0,316.5677,303.5919,237.7382,369.4457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.134,287.1576,186.8015,387.5138
2014-11-13T19:25:00Z,0,313.5772,293.1915,226.2421,360.1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.002,275.083,180.1056,370.0605
2014-11-13T19:30:00Z,0,319.1829,280.1259,204.526,355.7257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.5393,260.4185,164.6205,356.2166
2014-11-13T19:35:00Z,0,309.5386,275.5814,199.8483,351.3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.8059,258.6732,164.6041,352.7424
2014-11-13T19:40:00Z,0,306.6918,263.3718,183.2757,343.4679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.8695,257.2533,170.936,343.5707
2014-11-13T19:45:00Z,0,304.5567,256.8877,174.2984,339.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.3414,260.8611,173.7155,348.0067
2014-11-13T19:50:00Z,0,298.569,258.2525,176.5367,339.9683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.5439,258.6599,166.7385,350.5813
2014-11-13T19:55:00Z,0,289.0025,249.8345,167.4796,332.1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.8322,249.8756,163.4936,336.2577
2014-11-13T20:00:00Z,0,273.979,240.6997,163.3046,318.0949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.912,248.4886,149.102,347.8752
2014-11-13T20:05:00Z,0,261.7871,228.0604,148.6315,307.4893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.8355,250.1246,140.0414,360.2078
2014-11-13T20:10:00Z,0,268.3404,223.4882,132.7661,314.2103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.4902,256.2782,140.7442,371.8121
2014-11-13T20:15:00Z,0,265.8688,229.0641,147.9199,310.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.6555,243.9049,133.1741,354.6357
2014-11-13T20:20:00Z,0,250.1667,224.0904,143.5508,304.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.1431,248.402,134.882,361.9219
2014-11-13T20:25:00Z,0,238.8522,221.8599,147.4201,296.2996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.5466,240.0427,116.817,363.2683
2014-11-13T20:30:00Z,0,238.2148,226.8708,165.1467,288.5949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.5614,233.4856,123.8896,343.0815
2014-11-13T20:35:00Z,0,238.6611,228.5522,160.9985,296.1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.4589,225.4751,124.0455,326.9048
2014-11-13T20:40:00Z,0,238.9958,234.1087,175.2681,292.9493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.0942,215.3194,128.9041,301.7348
2014-11-13T20:45:00Z,0,244.3226,239.223,176.8939,301.5521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.3206,226.739,129.5703,323.9077
2014-11-13T20:50:00Z,0,249.242,234.6274,168.0149,301.2399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.2405,240.729,129.7864,351.6717
2014-11-13T20:55:00Z,0,240.9315,242.0917,182.5372,301.6461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.6046,246.7374,133.2117,360.2631
2014-11-13T21:00:00Z,0,241.6229,243.7181,191.611,295.8252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.4535,240.0732,142.6972,337.4492
2014-11-13T21:05:00Z,0,241.2172,239.8174,174.747,304.8879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.6887,229.4327,143.0043,315.8612
2014-11-13T21:10:00Z,0,247.8371,235.1878,166.4779,303.8976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.6908,229.781,144.3033,315.2586
2014-11-13T21:15:00Z,0,245.8779,245.842,178.0828,313.6011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.8059,226.941,138.5748,315.3072
2014-11-13T21:20:00Z,0,250.4084,256.4111,190.453,322.3692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.1045,230.7845,154.5325,307.0365
2014-11-13T21:25:00Z,0,246.882,258.1492,199.5692,316.7292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.8283,231.5474,162.0502,301.0446
2014-11-13T21:30:00Z,0,239.1615,255.5122,201.7894,309.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.697,218.8029,151.1692,286.4367
2014-11-13T21:35:00Z,0,239.3711,249.2978,196.777,301.8187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.2727,224.2434,136.7696,311.7172
2014-11-13T21:40:00Z,0,239.5284,244.5643,195.3374,293.7912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.356,223.1456,140.9352,305.356
2014-11-13T21:45:00Z,0,245.6463,238.5805,180.6564,296.5045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.9184,210.397,132.4,288.394
2014-11-13T21:50:00Z,0,244.2347,230.9185,177.0053,284.8318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.9767,204.4087,130.327,278.4904
2014-11-13T21:55:00Z,0,249.176,234.7439,185.4672,284.0207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.3082,199.1467,125.7422,272.5512
2014-11-13T22:00:00Z,0,246.882,233.3672,171.2736,295.4608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.2312,197.3024,124.507,270.0977
2014-11-13T22:05:00Z,0,239.1615,235.8769,187.6431,284.1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.287,203.8406,136.0287,271.6524
2014-11-13T22:10:00Z,0,232.4469,231.2133,184.0777,278.3489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.3288,195.5611,132.0997,259.0226
2014-11-13T22:15:00Z,0,220.4866,225.8839,176.081,275.6868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.8602,198.9805,101.2518,296.7092
2014-11-13T22:20:00Z,0,210.5921,217.2123,169.0779,265.3468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.7966,193.4916,102.3914,284.5917
2014-11-13T22:25:00Z,0,204.0955,209.3303,162.4672,256.1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.8474,179.6158,101.6713,257.5604
2014-11-13T22:30:00Z,0,191.3745,190.131,133.8798,246.3823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.3856,171.5019,94.3256,248.6782
2014-11-13T22:35:00Z,0,175.8338,180.7067,132.2496,229.1638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.8649,156.6288,81.6014,231.6562
2014-11-13T22:40:00Z,0,172.0268,173.6533,130.2577,217.0489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.9365,155.0858,79.3049,230.8666
2014-11-13T22:45:00Z,0,169.1715,163.0263,112.957,213.0957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.7781,152.8155,76.4429,229.188
2014-11-13T22:50:00Z,0,161.0301,161.1036,114.9381,207.2691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.7957,148.9107,87.4767,210.3447
2014-11-13T22:55:00Z,0,154.924,151.0805,92.7808,209.3801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.7711,143.0802,79.8974,206.263
